bookId,bookTitle,author,bookYear,bookPage
100,Classical Mythology,Mark P. O. Morford,2002,186
101,Clara Callan,Richard Bruce Wright,2001,206
102,Decision in Normandy,Carlo D'Este,1991,115
103,Flu: The Story of the Great Influenza Pandemic of 1918 and the Search for the Virus That Caused It,Gina Bari Kolata,1999,160
104,The Mummies of Urumchi,E. J. W. Barber,1999,108
105,The Kitchen God's Wife,Amy Tan,1991,267
106,What If?: The World's Foremost Military Historians Imagine What Might Have Been,Robert Cowley,2000,182
107,PLEADING GUILTY,Scott Turow,1993,147
108,Under the Black Flag: The Romance and the Reality of Life Among the Pirates,David Cordingly,1996,168
109,Where You'll Find Me: And Other Stories,Ann Beattie,2002,222
110,Nights Below Station Street,David Adams Richards,1988,276
111,Hitler's Secret Bankers: The Myth of Swiss Neutrality During the Holocaust,Adam Lebor,2000,264
112,The Middle Stories,Sheila Heti,2004,219
113,Jane Doe,R. J. Kaiser,1999,197
114,A Second Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series),Jack Canfield,1998,187
115,The Witchfinder (Amos Walker Mystery Series),Loren D. Estleman,1998,251
116,More Cunning Than Man: A Social History of Rats and Man,Robert Hendrickson,1999,241
117,Goodbye to the Buttermilk Sky,Julia Oliver,1994,261
118,The Testament,John Grisham,1999,168
119,Beloved (Plume Contemporary Fiction),Toni Morrison,1994,133
120,Our Dumb Century: The Onion Presents 100 Years of Headlines from America's Finest News Source,The Onion,1999,129
121,New Vegetarian: Bold and Beautiful Recipes for Every Occasion,Celia Brooks Brown,2001,223
122,If I'd Known Then What I Know Now: Why Not Learn from the Mistakes of Others? : You Can't Afford to Make Them All Yourself,J. R. Parrish,2003,130
123,Mary-Kate &amp; Ashley Switching Goals (Mary-Kate and Ashley Starring in),Mary-Kate &amp; Ashley Olsen,2000,178
124,Tell Me This Isn't Happening,Robynn Clairday,1999,254
125,Flood : Mississippi 1927,Kathleen Duey,1998,278
126,Wild Animus,Rich Shapero,2004,229
127,Airframe,Michael Crichton,1997,221
128,Timeline,MICHAEL CRICHTON,2000,256
129,OUT OF THE SILENT PLANET,C.S. Lewis,1996,103
130,Prague : A Novel,ARTHUR PHILLIPS,2003,235
131,Chocolate Jesus,Stephan Jaramillo,1998,176
132,Wie Barney es sieht.,Mordecai Richler,2002,214
133,Der Fluch der Kaiserin. Ein Richter- Di- Roman.,Eleanor Cooney,2001,195
134,Sturmzeit. Roman.,Charlotte Link,1991,189
135,Tage der Unschuld.,Richard North Patterson,2000,168
136,Lying Awake,Mark Salzman,2000,109
137,To Kill a Mockingbird,Harper Lee,1988,186
138,Seabiscuit: An American Legend,LAURA HILLENBRAND,2002,133
139,Pigs in Heaven,Barbara Kingsolver,1993,213
140,Miss Zukas and the Raven's Dance,Jo Dereske,1996,299
141,Pride and Prejudice,Jane Austen,1983,115
142,The Therapeutic Touch: How to Use Your Hands to Help or to Heal,Dolores Krieger,1979,230
143,Downtown,Anne Rivers Siddons,1995,292
144,Icebound,Dean R. Koontz,2000,243
145,I'll Be Seeing You,Mary Higgins Clark,1994,114
146,From the Corner of His Eye,Dean Koontz,2001,145
147,Isle of Dogs,Patricia Cornwell,2002,264
148,Purity in Death,J.D. Robb,2002,211
149,This Year It Will Be Different: And Other Stories,Maeve Binchy,1997,168
150,Proxies,Laura J. Mixon,1999,239
151,Left Behind: A Novel of the Earth's Last Days (Left Behind #1),Tim Lahaye,2000,104
152,The Street Lawyer,JOHN GRISHAM,1999,192
153,"Love, Medicine and Miracles",M.D. Bernie S. Siegel,1988,277
154,All the King's Men,Robert Penn Warren,1982,128
155,Pacific Northwest,Hans Johannes Hoefer,1985,259
156,A Soldier of the Great War,Mark Helprin,1992,233
157,Getting Well Again,O. Carol Simonton Md,1992,289
158,Northwest Wines and Wineries,Chuck Hill,1993,235
159,An Atmosphere of Eternity: Stories of India,David Iglehart,2002,165
160,LONESOME DOVE,Larry McMurtry,1986,232
161,Shabanu: Daughter of the Wind (Border Trilogy),SUZANNE FISHER STAPLES,1991,111
162,Haveli (Laurel Leaf Books),SUZANNE FISHER STAPLES,1995,250
163,Lieux dits,Michel Tournier,2002,172
164,The Dragons of Eden: Speculations on the Evolution of Human Intelligence,Carl Sagan,1978,219
165,The yawning heights,Aleksandr Zinoviev,1980,189
